bitrate,count
3847,2
1760,2
3339,1
2111,2
5099,1
5185,1
4460,1
28378,1
1131,1
7203,1
2896,1
2376,1
2126,3
1662,1
4163,1
4809,1
2308,1
2502,2
892,2
1461,1
5993,1
5317,1
2420,1
12840,1
1693,1
4817,2
1481,1
2351,1
4398,1
5251,1
8605,1
873,5
2284,1
4715,5
7594,1
4300,1
4066,1
610,1
2648,61
1845,3
2300,2
3109,1
563,2
1929,9
2202,1
1082,1
1194,1
2631,10
2735,10
880,3
17155,1
2162,11
3200,1
4707,5
22568,1
17000,1
16602,1
2562,3
5228,1
2172,2
671,2
8752,1
721,10
930,1
21029,1
5216,2
4339,2
2657,78
15915,1
12592,1
1714,1
2009,2
4489,3
1116,1
4432,1
2951,1
10367,1
1581,1
20242,1
685,1
1616,1
589,2
2625,5
1871,2
1835,1
3286,1
3246,1
4122,1
4568,1
3887,2
5322,2
797,4
617,1
2730,3
2251,1
5059,1
3445,1
5240,4
6792,1
4507,1
1640,2
1479,2
4701,4
2396,1
1331,1
1664,1
2145,7
4758,8
4377,1
1821,1
794,2
4719,11
4767,3
4542,1
908,1
845,2
733,2
5226,3
1705,1
3825,3
4812,1
3464,1
4614,1
1648,1
682,1
4605,2
15311,1
2525,3
4832,2
2787,1
1795,1
4732,17
4755,13
2732,7
642,2
4005,1
2306,1
881,1
4154,1
240,2
2671,10
12219,1
4697,2
4747,21
2103,2
2414,3
840,2
4632,2
2207,1
8252,1
4571,2
3376,1
461,1
5108,1
2613,7
21079,1
4025,1
1817,2
19283,1
4682,3
2664,46
2539,3
5248,2
586,1
4400,1
3290,1
1410,1
4756,11
4584,2
573,1
2701,2
512,1
3597,1
3663,2
2506,3
1158,1
2325,2
2665,48
5083,1
4740,18
13730,1
1503,1
3121,1
844,2
1527,1
3552,1
3979,1
4667,2
2210,2
396,1
933,1
2624,6
17257,1
1505,2
1598,1
4823,1
1712,1
1924,6
2661,109
2737,2
592,2
4413,1
973,1
4706,8
6247,1
2524,4
565,1
1876,1
1199,1
620,2
20199,1
17950,1
549,1
1148,1
545,1
1387,1
4671,2
3716,2
4841,1
2575,1
660,2
1475,1
4102,1
4851,2
453,1
17778,1
1968,2
16711,1
3482,1
1813,2
2490,1
2615,2
4006,2
5755,1
10988,1
4201,1
4601,1
981,1
1150,2
2996,1
1349,1
9336,1
32328,1
2132,4
20481,1
12291,1
140197,1
2302,2
2186,1
5233,3
1722,1
6569,1
2277,1
22226,1
2204,3
860,12
591,2
4734,18
736,3
2743,4
6656,1
8040,1
6322,1
4268,1
8898,1
4313,1
4899,1
15845,1
4591,1
723,7
1348,1
1043,1
2650,71
5164,1
843,5
2170,1
2655,93
730,2
2359,2
1719,1
4847,1
2458,2
1484,1
2384,2
4680,1
1976,1
1703,1
4207,1
19582,1
10293,1
2636,18
1618,1
7596,1
2399,1
795,1
2050,1
2243,2
48003,1
4421,1
2324,2
1938,1
846,2
4645,3
1274,1
1677,1
312,2
663,5
2380,1
4331,1
12129,1
5098,1
1672,1
1946,1
4856,1
508,1
602,4
3493,1
4259,1
2113,2
3279,1
2323,1
3861,2
2404,3
3900,3
2752,12
370,1
1608,1
2926,3
3159,1
2682,2
4136,2
654,1
593,3
5219,2
624,2
16206,1
4299,2
2220,2
1369,2
3738,1
848,4
4806,1
1375,2
4500,1
2532,2
1786,1
4235,1
5218,2
614,3
4822,1
4461,2
718,13
5300,1
818,2
12138,1
21965,1
4714,10
1457,1
4462,1
433,1
2257,1
2634,10
4984,1
1739,2
4720,10
4681,3
3549,1
2747,7
5259,3
2985,1
2115,1
3508,1
5235,3
3666,1
19703,1
1381,1
2241,1
3406,1
5202,1
2675,2
4973,1
3220,1
922,1
2221,1
7260,1
885,2
7181,1
4182,1
2203,1
2647,61
5323,2
4350,1
958,1
1604,1
4546,1
672,1
6567,1
4515,2
1906,2
2316,1
650,1
2166,6
3893,2
607,1
418,1
2129,1
3016,1
6944,1
5294,1
3963,1
4403,1
2089,1
1973,1
2252,2
1645,1
426,1
1710,1
5415,1
17234,1
24755,1
4126,1
551,2
2077,2
2559,2
2770,1
1884,2
2591,4
2117,3
2494,3
493,1
6459,1
4687,3
2256,1
2609,5
577,3
2627,13
6004,1
293,1
859,16
1637,1
4133,2
1209,1
4234,1
2572,1
1925,1
6106,1
2292,1
2727,2
3149,1
1288,1
707,13
4016,1
4321,1
3098,1
2580,2
4628,1
4179,1
8216,1
4801,2
1759,3
1802,1
2269,2
32229,1
4376,1
3938,1
4538,1
32582,1
1115,2
2156,14
1255,2
1782,1
1252,1
2426,1
2403,1
2821,1
2121,2
1430,1
584,1
1757,2
4039,1
1245,1
46343,1
4051,1
2344,2
2352,4
1740,3
2199,1
2021,1
2236,3
4729,21
2558,2
2353,1
5134,2
867,3
2758,5
1926,7
333,1
4325,1
7502,1
739,1
2179,2
1957,1
2154,8
1330,1
3222,1
7233,1
2400,2
3273,1
1702,1
21257,1
3854,1
13388,1
175020,1
1594,1
868,2
1738,1
2168,2
4670,3
7195,2
5194,1
4661,1
3884,1
774,1
849,6
4001,2
2245,4
4710,5
1942,1
421,2
4993,1
1927,2
5227,1
1958,1
2022,1
3525,1
7000,1
2518,1
2593,1
4274,2
2687,1
1898,1
2301,1
2406,1
2219,1
1571,1
2707,1
4476,1
3127,2
1831,1
19967,1
56558,1
13082,1
1494,1
2413,1
6723,1
346,2
22240,1
2914,1
10287,1
4556,1
4245,1
4769,2
2143,1
7790,1
587,1
3501,1
3668,1
1708,1
3342,1
2123,5
1682,1
9075,1
7713,1
567,2
883,1
2689,1
2520,3
5945,1
701,7
1730,3
4761,4
594,1
2127,2
613,1
1988,3
2462,1
2081,1
5203,1
7215,1
1530,1
4717,8
3268,1
5197,3
4385,1
4024,1
3978,2
1691,1
1698,1
949,2
3260,1
1603,1
2389,2
1059,1
5283,2
4733,15
2098,2
2640,24
3815,2
4913,1
1543,1
1713,1
10130,1
2212,1
1101,1
1875,2
9730,1
2161,19
952,1
5588,1
1725,1
18274,1
10072,1
3744,1
5215,6
119,2
2487,3
1939,1
2135,3
562,2
3443,1
2030,1
4422,1
687,2
869,1
22133,2
5211,1
5721,1
7261,1
502,1
3030,1
4120,1
745,1
603,1
2800,1
4521,3
1271,1
1826,1
3293,1
4773,1
5232,5
2348,3
1629,1
1807,2
1564,1
4531,1
32051,1
3403,1
1248,1
5250,3
2134,2
3859,1
4219,1
882,2
1532,2
249,1
2467,2
10417,1
60104,1
4511,2
1565,2
1891,1
3985,1
4647,1
4712,7
1735,2
1818,1
3999,2
4253,1
3289,1
1981,1
1401,1
1015,1
2177,1
3886,1
7204,1
597,3
10118,1
20714,1
1129,1
2673,11
2649,58
11366,1
1385,1
4663,1
4830,1
2749,15
4519,1
4468,2
2557,3
1326,2
1689,2
3660,1
4383,1
473,1
4272,1
19362,1
5959,1
2555,1
5019,1
6652,1
4693,5
780,1
951,1
1545,1
773,1
1412,1
2178,1
4306,2
3652,1
2225,1
4723,9
720,4
2956,1
4765,1
2419,1
1901,1
2056,1
1879,2
1955,2
513,1
1420,2
10051,2
1520,1
1216,1
2505,3
2064,3
412,4
4246,1
2461,1
5312,3
2146,7
2322,1
5187,1
4794,1
555,1
5337,1
401,1
855,14
1613,3
847,2
4930,1
4434,1
2788,1
822,3
1558,2
21970,1
5249,7
4204,1
2218,1
4846,1
2319,1
1668,1
1767,1
2587,2
903,1
2469,1
6705,1
5285,1
4664,2
2437,1
4258,2
1910,1
996,1
4947,1
4627,2
6384,1
2138,5
2736,2
2024,2
7354,1
1355,2
2617,2
4636,1
1611,1
2645,25
961,1
2651,77
21041,1
4480,2
1174,1
3700,1
2573,2
2679,1
1293,2
8581,1
8111,1
20032,1
463,3
4638,2
4552,1
4482,1
1614,1
3742,1
3510,1
1854,1
656,2
1820,1
2960,1
7139,1
2616,7
2803,2
4745,10
2451,1
4974,2
4674,3
2418,2
2131,2
1870,1
1508,1
4199,1
1971,1
757,1
2441,2
699,6
1372,3
27796,1
2083,3
6582,1
2632,10
569,1
694,1
2681,2
2423,1
728,4
709,17
344,1
2140,2
6579,1
2073,1
2144,7
787,1
747,2
2365,2
2405,2
10184,1
2644,34
4726,13
4648,1
5358,1
1471,1
1079,1
1610,5
1498,2
4702,6
2513,1
3961,1
3294,1
3990,1
2536,2
1120,2
4585,4
14356,1
4868,2
4318,1
5264,2
3408,1
3516,1
22088,1
7190,1
4410,1
3759,1
2415,1
2795,1
3916,1
10654,1
8235,1
324,1
2247,1
3901,1
2759,7
729,3
6084,1
858,13
1800,1
3813,1
20990,1
11613,1
137,1
4466,2
1367,1
2724,4
1840,1
765,1
32122,1
3758,1
307,1
2248,1
5277,1
2702,1
3091,1
4292,1
1467,2
1917,1
1934,2
3336,1
5246,2
273,1
2068,1
4533,1
4589,1
2398,1
3537,1
1323,1
3844,1
2285,1
14466,1
3612,2
648,2
4743,21
4704,11
570,1
826,1
4320,2
821,1
4166,1
2116,1
2750,8
3812,1
2605,4
2059,1
715,27
1771,1
7213,1
411,5
4499,4
4655,1
21802,1
2595,5
3944,1
5213,3
3710,1
4722,10
1159,1
2768,1
5060,1
1343,1
4349,1
268,1
3462,1
18591,1
1851,1
4215,1
4326,1
2746,4
5069,1
535,2
20704,1
17564,1
1612,1
1842,1
317,3
424,1
243,1
1732,1
2356,1
1084,1
7197,1
2291,1
676,2
3622,1
4497,2
1425,1
861,29
2670,15
3104,1
6185,1
2760,1
3479,1
5093,2
1105,1
2032,1
329,1
2498,1
2508,1
4786,1
8580,1
3822,1
5237,2
4118,1
6109,1
3503,1
1128,2
4481,1
3772,1
7109,1
2450,1
2033,1
4516,1
21396,1
1253,2
2128,1
788,2
4620,1
3981,1
1067,1
1832,1
1304,1
1841,2
375,1
4569,2
1657,1
5217,2
494,1
1979,2
4578,2
1014,1
20637,1
1650,1
1908,1
1310,1
2618,7
18163,1
3881,1
2757,1
2620,10
17158,1
2628,6
16153,1
2095,1
3945,1
10672,1
2856,1
387,1
2794,1
350,1
7230,1
5372,1
3489,1
3439,1
622,3
11915,1
2554,2
585,1
2725,5
3157,1
3473,1
1679,1
4990,1
2096,4
2371,2
2438,2
2516,1
4404,1
6557,1
4478,1
1972,1
2708,1
4581,3
2101,3
2484,1
2544,3
2560,2
1277,2
18068,1
2567,2
1893,1
5225,1
2781,1
2430,1
2775,1
3704,3
2155,11
3050,1
3638,1
674,1
2592,1
2607,3
22174,1
1785,1
12183,1
9412,1
6203,1
7947,1
5267,1
1877,1
14548,1
295,1
912,1
2105,1
3134,1
5050,1
1781,2
2519,3
1577,4
7480,1
2147,3
2246,1
1815,4
398,1
575,1
913,1
875,1
805,1
896,1
2672,9
4675,2
2100,1
4650,1
2611,4
5260,1
695,4
1838,1
22237,1
3713,1
18937,1
13539,1
3610,1
2195,1
3801,1
1041,1
4375,2
13038,1
1649,1
1697,1
2482,4
1168,1
4730,18
5145,1
653,2
2011,2
2579,2
3695,1
5256,2
2321,2
14935,1
4967,1
1339,1
3725,1
17990,1
643,1
4309,1
4770,1
4608,2
2427,4
2110,1
5328,2
4002,1
12315,1
1595,2
724,8
3589,2
2299,3
2656,96
547,2
4836,3
4594,2
1439,3
3862,1
4056,1
5037,1
323,1
7864,1
5507,2
4700,2
5207,1
2366,1
669,1
1852,1
4139,3
2540,2
403,1
5559,1
5018,1
2003,2
2223,1
2379,2
852,4
652,1
4617,4
355,1
4248,1
4662,3
1149,3
3333,1
2537,1
2751,10
814,3
1371,2
3924,1
2891,1
487,1
539,1
17369,1
2074,2
3925,1
3037,1
2333,3
3718,1
2669,15
4229,2
4412,3
4173,1
753,1
954,1
662,2
4395,1
19132,1
1950,1
9615,1
2037,1
21046,1
2680,2
3531,1
4688,4
1342,2
2504,1
2355,2
2149,13
20886,1
2369,1
1078,1
442,1
743,1
595,1
6771,1
1023,1
1219,1
14208,1
1075,1
2685,2
4803,1
754,1
4843,1
2267,3
4768,1
9961,1
500,1
710,28
4759,9
3863,1
1761,1
3012,1
12724,1
2622,7
2165,5
4132,1
1914,3
862,28
4394,1
2391,3
22071,1
870,6
3202,1
4440,1
7475,1
15195,1
2666,36
7257,1
1160,1
4612,3
1733,1
4023,1
16154,1
2834,1
680,1
20156,1
304,1
1711,1
361,3
2784,1
772,2
2887,1
5188,1
2118,4
1986,2
5258,1
2551,1
3792,1
1615,1
2377,1
3285,1
706,8
423,1
2761,2
2038,1
5200,1
4287,1
6151,1
2222,2
2486,3
2531,3
4640,2
714,33
2091,1
1478,2
2303,2
2630,12
3805,2
3381,1
1215,1
1753,1
4737,15
12195,1
1999,1
15155,1
3807,2
4353,1
4401,3
9966,1
29402,1
5220,1
3728,1
1993,2
2305,1
2383,4
3229,1
1953,1
5315,2
4763,6
1889,1
712,48
19512,1
2401,1
2217,1
2047,1
4724,12
1570,2
1899,1
4746,20
10185,2
1395,1
4804,1
2094,2
2065,1
2255,6
799,1
2581,1
2481,1
2139,4
704,7
4932,1
690,1
4194,1
2189,2
445,3
4504,1
779,2
5230,1
21261,1
835,1
2723,6
7232,2
4666,2
3962,1
727,4
2046,2
4167,1
3009,1
2141,1
2748,14
2633,10
2014,1
1819,1
1533,1
5295,1
12906,1
819,1
552,1
1744,1
4602,1
2754,8
2635,18
2283,2
8323,1
1816,1
2601,2
489,1
4393,1
2668,24
4052,1
5238,5
2499,2
2744,7
15090,1
17174,1
2310,1
4739,17
3111,2
3907,4
559,2
3430,1
2638,25
716,14
17474,1
4604,1
2270,3
4642,2
2534,3
5521,1
12113,1
2693,3
2584,1
4217,1
157,1
3371,1
4736,21
2327,1
2763,2
4254,1
10316,1
2340,2
4741,14
3161,1
3218,1
4297,1
221,1
4523,1
2740,3
2712,2
9112,1
2136,1
21646,1
697,1
4013,1
579,1
590,2
12254,1
1370,1
1085,2
2949,1
21942,1
619,1
3931,2
3372,1
3733,2
484,1
7145,1
3441,1
6718,2
1965,1
2342,1
2394,1
1956,1
2848,1
3951,1
1393,2
5140,1
2721,1
4384,1
21933,1
429,2
1743,1
9786,1
4653,2
2722,3
937,1
2603,1
2084,1
439,1
2271,1
2062,1
1004,1
4665,3
630,1
25352,1
1729,1
557,1
2087,2
15857,1
2157,18
2167,2
6275,1
2262,1
2542,1
2511,1
2412,1
4559,1
2211,1
1635,2
1468,1
734,1
4138,1
13643,1
4494,1
6039,1
2726,3
2452,1
2259,1
6491,1
1726,2
2710,1
4451,1
7201,1
5201,2
4283,1
7992,1
1890,1
6609,1
1405,1
6269,1
1787,1
5252,2
2501,3
15123,1
4586,1
2517,2
1596,1
1680,1
6262,1
2159,18
4673,3
4550,5
1317,1
778,1
3491,1
4165,1
18281,1
314,3
1982,2
4633,1
6089,1
4606,2
583,3
2169,2
4731,9
4698,7
4695,1
1628,1
436,1
7239,1
2238,1
4748,15
3737,2
1574,1
4635,2
4399,1
953,1
942,1
4944,1
20960,1
7265,1
1769,2
4237,2
14678,1
3643,1
2434,2
2714,1
5058,1
4576,1
5067,1
2395,1
1868,1
27006,1
8380,1
22193,1
2500,2
639,3
2833,1
6572,1
244,1
3419,1
2176,2
1108,2
4652,1
1186,1
1923,2
2336,1
2598,1
3998,1
2515,3
2043,1
829,2
2456,2
14726,1
488,1
7202,1
1836,2
3356,1
3526,1
2719,3
1918,1
4676,5
10204,1
1897,1
2250,2
1954,1
4371,1
1499,2
1909,2
863,24
6156,1
2602,6
4456,1
5214,1
2374,1
2002,1
3991,1
2215,1
4387,1
688,4
12696,1
6119,1
3187,1
950,1
22132,1
143368,1
4281,2
2606,6
2397,5
759,1
2535,2
2363,1
5051,1
2643,29
657,1
2612,4
1977,1
1525,1
12085,1
3804,1
3282,1
661,1
21779,1
1497,1
1921,3
10108,1
2683,2
581,1
713,52
1716,1
10745,1
1026,1
4616,2
21792,1
1947,2
21576,1
2006,1
658,1
532,1
4716,10
3749,1
4699,5
756,3
3476,1
3203,1
3731,1
4205,3
771,1
2659,102
4754,10
1541,1
1937,1
6793,1
2568,3
1443,1
2148,7
2894,1
3295,1
11973,1
1969,1
2844,1
2107,2
15309,1
4545,1
907,1
509,2
4127,1
2523,2
1403,2
5242,1
986,1
16211,1
2468,1
6680,1
1961,2
2329,3
874,2
2585,4
2268,2
3641,1
1688,1
820,1
182,1
4622,2
4623,1
4583,3
2753,8
1755,5
3144,1
2112,1
703,4
4751,9
1789,2
4762,9
866,8
2717,2
4244,1
4088,2
4366,1
4271,1
3394,1
3129,2
1865,1
2330,2
2072,1
22030,1
1754,2
3277,1
4509,3
30507,1
7608,1
2798,1
2734,4
4795,1
3933,1
9242,1
2150,8
5224,3
9601,1
6992,1
1764,2
3571,1
2762,4
599,3
4718,8
2699,2
5231,2
1518,1
4711,7
22148,1
2025,1
4753,12
2521,4
3895,2
4266,1
2658,102
3426,1
4877,1
3300,1
1332,1
5155,1
1200,1
1452,3
4685,6
19137,1
5210,1
2921,1
5296,1
4449,1
3438,1
16883,1
12235,1
6157,1
2654,86
2052,1
1962,1
4683,2
2320,1
2589,1
884,1
4510,1
21778,1
2642,27
2228,1
1601,2
1736,4
2526,1
626,5
528,1
7275,1
4727,7
6698,1
2652,89
1810,2
364,2
343,1
4658,2
4679,4
889,1
5236,5
9948,1
4337,1
4738,25
2925,1
410,1
764,2
2942,1
979,1
4834,1
4590,2
4104,1
5329,2
678,2
1203,1
2546,1
262,1
1231,1
2069,1
2455,2
4593,2
1592,2
1436,2
1205,1
1843,2
1902,2
2205,4
3824,1
1651,1
2013,1
2390,1
4780,1
29673,1
1507,1
1856,1
3721,2
3739,1
3694,1
4725,21
2125,3
4709,8
2629,6
1462,1
2067,1
3781,1
798,1
1377,1
4416,1
6172,1
4764,2
2755,8
1404,1
2793,2
768,1
1217,1
3717,1
1071,1
16852,1
1483,2
356,2
1422,1
6681,1
4610,1
4691,1
1675,1
1476,1
1163,1
3899,2
3502,1
4690,4
2230,1
1709,1
2459,1
2364,1
1919,1
2619,6
758,2
1669,1
3512,1
2866,2
2600,1
4603,1
1222,1
336,1
4654,1
1737,2
6708,1
23856,1
2623,10
568,2
4659,3
1620,2
4588,1
3637,2
1397,1
533,1
4151,1
25421,1
2008,2
220,1
1948,2
278,1
2816,1
993,1
2304,2
5921,1
2870,2
1974,2
854,8
588,2
4643,1
932,1
2676,5
2604,6
4850,1
16943,1
2258,3
1663,2
20962,1
864,18
2608,5
1578,1
4752,10
1428,2
15095,1
4474,2
5146,1
4750,10
2358,1
5063,1
2051,1
2466,1
1165,1
32870,1
6939,1
4641,1
2439,2
2472,2
5195,2
2326,2
2240,1
1824,2
537,3
2713,1
2294,1
3636,2
2060,2
325,2
2745,6
1500,2
4689,2
2738,4
3856,1
615,1
878,3
2001,2
6331,1
19353,1
5196,2
3858,1
4358,1
1658,1
4862,3
340,3
526,2
4226,1
2315,1
5222,1
10249,1
1685,1
4144,1
4668,1
319,1
10254,1
371,1
2453,1
2201,1
2853,1
1336,2
2088,1
5234,3
4344,1
4686,3
4677,1
1438,1
2449,2
1311,1
2153,7
1516,1
4488,4
2341,2
7231,1
2662,76
4230,1
4870,1
3686,1
4796,1
349,1
1630,1
4209,2
5212,2
2313,1
2360,1
1600,2
839,1
633,2
2473,1
2478,1
2677,6
3811,1
708,7
5066,2
491,2
1741,1
2530,1
582,3
2493,2
4116,1
3117,1
1557,2
478,1
1869,1
4835,1
2563,3
1103,1
4820,2
2599,2
4286,1
3764,1
1495,1
4202,1
3455,1
3255,1
4598,2
4232,1
2054,1
4818,3
2756,6
2044,2
3617,1
5041,1
2718,2
946,1
335,1
479,1
6502,1
828,2
7320,1
18367,1
4260,1
1859,5
4152,2
1846,2
4625,2
4408,2
6575,1
4618,2
3867,1
2029,2
4634,2
6317,1
2191,1
2019,1
22170,1
748,2
2108,2
3535,1
7442,1
738,2
5161,1
2741,1
2637,31
5498,1
4261,1
18993,1
752,2
4705,3
3874,1
1790,1
4124,1
608,2
1175,1
2337,1
311,2
4450,1
4651,2
1966,1
2182,4
1750,1
4703,3
5320,2
3778,1
2124,1
1681,2
4596,2
4696,5
2533,2
516,1
4290,1
550,1
725,7
1720,1
1903,1
8293,1
18807,1
4231,1
2653,76
3720,2
1642,1
1552,1
4772,2
2058,1
1882,1
2981,1
2789,2
2899,1
1360,1
1863,1
2393,1
3626,2
414,1
4355,1
4343,1
4490,1
4346,1
1509,1
4966,1
4227,1
2720,2
1975,1
5117,1
2431,2
6531,1
4284,2
601,2
561,1
5245,3
4061,1
806,4
731,2
4018,1
20903,1
16306,1
4168,1
2483,1
6767,1
3674,1
8054,1
1353,1
331,2
2776,1
1700,1
1328,1
2639,25
4844,1
2444,1
1920,1
679,1
2941,1
4155,2
1234,1
4526,2
3096,1
4464,2
14849,1
2578,3
4374,1
20112,1
1892,1
2621,12
1626,1
5160,1
22012,1
2120,2
5859,1
1470,1
13220,1
1299,1
4443,1
139,1
4333,2
1960,1
3186,1
3579,1
22083,1
2576,2
1621,1
4766,2
19886,1
717,17
1686,2
1210,1
6241,1
705,6
2130,2
871,2
6101,1
3042,1
760,1
4386,1
4607,2
2422,2
2216,2
1860,1
2264,1
4669,1
853,12
2938,1
282,1
5176,1
1573,1
2048,1
5316,1
5244,1
2388,1
5178,1
2728,1
2357,1
5042,2
1575,1
3352,1
20840,1
2646,41
2561,3
3875,2
466,1
14936,1
4218,2
1834,1
3763,2
2409,2
851,5
2764,7
637,1
4600,2
4815,1
7759,2
2570,2
4193,1
6053,1
226,1
4433,1
1419,1
6722,1
4721,10
20440,1
5209,1
2729,3
40049,1
3324,1
12589,1
1268,1
5243,3
2470,1
2660,129
3322,1
2160,24
2479,2
12120,1
468,1
22204,1
320,1
1236,1
4524,1
4452,2
2027,1
6998,1
7196,1
2695,2
998,1
5151,1
2171,3
857,13
4402,1
702,1
1045,2
1318,1
10282,1
711,31
737,3
7136,1
1765,1
291,1
2529,1
2335,1
1225,1
3883,1
1394,1
2614,5
4543,1
3061,1
5223,2
4573,1
2023,1
4694,2
1667,1
578,2
2279,4
10403,1
3882,1
485,1
4611,1
3723,1
2163,15
1491,1
14654,1
405,1
1321,1
1641,1
746,3
4335,1
5229,2
1315,1
2386,1
1792,3
3547,1
5562,1
4579,1
4637,1
830,1
2152,15
2574,1
4196,1
1282,1
4760,10
2594,1
1416,1
4684,3
1776,2
4263,1
925,1
5924,1
3028,1
301,1
4708,3
3673,1
5221,1
1562,1
7813,1
4197,1
2641,28
2273,1
1793,1
2510,2
1701,1
2193,4
3562,1
1878,1
3941,1
611,1
283,1
7370,1
5179,1
25255,1
4435,3
2492,1
2445,1
5247,1
5031,1
6321,1
2442,4
20093,1
696,1
1839,1
2343,1
8068,1
3880,1
22114,1
2158,20
2226,3
2503,2
2349,1
4639,3
7146,1
2214,3
33887,1
833,1
3325,1
4660,1
1001,1
4134,1
4615,2
2209,1
4886,1
4303,2
4470,1
4860,1
4445,1
722,4
2078,1
5008,1
2464,2
4624,1
5174,1
31896,1
836,1
1706,1
3556,1
2447,2
1537,1
4792,2
2016,2
1493,2
4692,6
2235,1
4757,9
2104,3
636,1
4897,1
1524,1
1399,2
3014,1
12255,1
6709,1
1567,1
6442,1
3465,2
1515,2
332,1
1298,2
4033,1
4448,1
2690,3
3515,1
4169,1
2288,1
198,1
1758,2
16915,1
1749,3
4491,1
1206,1
9180,1
482,1
4631,2
1980,2
3827,1
1627,1
1707,1
3714,1
3565,1
1335,1
2015,1
2667,25
5912,1
2385,2
4574,3
3727,2
374,2
7127,1
10090,1
1379,1
1990,1
1752,1
443,1
5326,1
6489,1
1361,2
5190,1
1526,1
2565,1
920,1
2626,4
4072,1
19761,1
2739,3
4352,2
2122,3
22075,1
2686,1
10244,1
5287,1
4728,16
879,3
3707,1
369,1
850,4
480,1
2610,4
2266,1
1314,1
2837,1
14775,1
5343,2
15244,1
2309,3
2782,1
1597,1
4405,1
4472,1
1235,2
3659,1
698,2
1306,1
5239,3
2678,4
22144,1
1788,1
2099,2
4357,1
15128,1
1930,8
675,2
6179,1
2733,7
2007,1
2198,1
527,1
1352,2
4903,1
1553,1
4485,2
4233,2
726,4
3541,1
4289,2
4101,1
2034,1
2375,1
4742,10
2577,2
2181,1
865,10
2716,1
3514,1
1692,1
388,1
5347,1
223,1
7211,1
351,3
3761,1
1294,1
2528,2
572,2
2092,1
3440,1
1886,1
2378,2
3921,1
1928,7
2522,2
4082,1
3504,1
558,2
3477,1
460,1
1837,1
2286,1
2028,1
531,1
665,2
2261,2
2164,8
5205,1
4414,1
4084,1
2512,2
4749,14
2850,1
6113,1
2142,5
809,1
2387,1
2731,2
2424,2
3911,1
3845,1
1659,1
4537,2
719,10
22073,1
781,2
3586,1
4735,20
2495,2
813,1
1259,1
1125,1
2331,1
1931,7
1287,1
4508,1
4146,2
4774,1
1866,1
2192,1
2242,2
910,1
3237,1
2884,1
5082,1
10065,1
2367,1
2435,3
3968,1
4713,6
632,2
21617,1
4597,1
2298,3
2260,3
618,1
4469,2
2151,11
2742,7
2307,2
1916,2
1390,1
1140,1
4744,22
2417,3
5075,1
341,3
420,1
1035,1
856,9
2408,3
2432,3
5262,1
2786,3
2055,3
15877,1
2180,2
12166,1
4378,2
2346,1
4813,1
322,1
19498,1
3644,1
4867,1
2663,67
